鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
三重區,建物,新北市三重區聯華街１４０號４樓,0.0,住,,,1120721,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0590701,67.45,3,1,2,有,無,有,26000,385,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28900新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額26000。管理費0元/月。,RPQNMLRLPHIGFGF09CC
三重區,建物,新北市三重區正義北路１２３號七樓之３,0.0,商,,,1120710,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050823,66.7,2,1,1,有,有,有,28000,420,,0.0,0,此為社會住宅包租代管,RPRNMLRLPHIGFGF56CC
蘆洲區,建物,新北市蘆洲區環堤大道４６ 號７ 樓,0.0,住,,,1120718,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880727,85.93,3,2,1,有,有,有,25500,297,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25500。管理費每個月1500元,RPSNMLRLPHIGFGF66CC
三重區,建物,新北市三重區安慶街１５９巷８弄６號４樓,0.0,住,,,1120717,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731018,35.02,2,1,1,有,無,有,13000,371,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為14500新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額13000。管理費0元/月。,RPUNMLRLPHIGFGF86CC
三重區,建物,新北市三重區自強路一段６６號９樓之２,0.0,住,,,1120704,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790730,41.0,1,1,1,有,無,有,8700,212,,0.0,0,,RPVNMLRLPHIGFGF96CC
三重區,建物,新北市三重區自強路一段６６號９樓之五,0.0,住,,,1120704,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790730,31.75,1,1,1,有,無,有,8000,252,,0.0,0,,RPWNMLRLPHIGFGF07CC
蘆洲區,建物,新北市蘆洲區環堤大道１００號,0.0,住,,,1120718,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,103.46000000000001,3,2,2,有,無,有,30000,290,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為33334元，選擇代管方案須打九折，實際租賃契約金額為30000元。水電費、瓦斯費由承租人負擔。,RPXNMLRLPHIGFGF17CC
汐止區,建物,新北市汐止區建成路５９巷１１號１樓,8.05,住,,,1120712,土地0建物1車位0,一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871113,57.03,2,1,2,有,有,有,39822,698,,0.0,0,,RPQNMLRLPHIGFDF88DC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段２０巷２３號１３樓之２,13.26,住,,,1120718,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,104.08,2,1,1,有,有,有,22000,211,坡道平面,0.0,0,,RPPNMLRLPHIGFBF48CC
林口區,建物,新北市林口區民生路１０之１號二樓,0.0,住,,,1120721,土地0建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,0950526,175.38,3,2,3,有,有,有,35000,200,坡道平面,0.0,0,,RPRNMLRLPHIGFBF68CC
新莊區,建物,新北市新莊區五權二路２６之２號,0.0,,工業區,丁種建築用地,1120717,土地0建物1車位1,一層,8,廠辦,工業用,鋼筋混凝土造,0791122,687.86,0,0,0,無,有,無,150000,218,坡道平面,0.0,0,租金含稅. 含補充保險費.含汽車一位.含機車六位.,RPTNMLRLPHIGFBF88CC
五股區,建物,新北市五股區蓬萊路２５號六樓,0.0,住,,,1120628,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1101025,112.31,2,2,1,有,有,有,22000,225,坡道平面,27.95,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPUNMLRLPHIGFBF98CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段２８７號１３樓之３,10.72,商,,,1120717,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,108.97,3,2,1,有,有,有,28000,257,升降機械,0.0,0,,RPVNMLRLPHIGFBF09CC
新莊區,建物,新北市新莊區福樂街１１８巷１弄６號３樓,0.0,住,,,1120725,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660209,56.0,2,2,1,有,無,有,10000,179,,0.0,0,此案件為國家住都中心包租代管案件。,RPWNMLRLPHIGFBF56CC
新莊區,建物,新北市新莊區福樂街１１８巷１弄８號３樓,0.0,住,,,1120725,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660209,63.42,3,2,1,有,無,有,15000,237,,0.0,0,此案件為國家住都中心包租代管案件。,RPXNMLRLPHIGFBF66CC
新莊區,建物,新北市新莊區萬安街３號十二樓之十九,0.0,住,,,1120721,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,45.72,1,1,1,有,有,有,15000,328,,0.0,0,此為社會住宅包租代管,RPOOMLRLPHIGFBF48CC
五股區,建物,新北市五股區登林路８１之３１號十二樓,0.0,住,,,1120715,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,91.28,3,2,1,有,有,有,17500,192,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第4期計劃,RPQOMLRLPHIGFBF68CC
新莊區,建物,新北市新莊區中正路８９７號之５五樓,0.0,住,,,1120713,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870701,81.23,4,2,2,有,有,有,14000,172,,0.0,0,此為社會住宅包租代管,RPROMLRLPHIGFBF78CC
新莊區,建物,新北市新莊區新泰路４１３巷９號３樓,0.0,住,,,1120701,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651020,71.42,3,2,2,有,無,有,18000,252,,0.0,0,,RPSOMLRLPHIGFBF88CC
泰山區,建物,新北市泰山區信華三街１７７ 號１２ 樓,0.0,住,,,1120721,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1111229,132.69,3,2,2,有,有,有,29500,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為32800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額29500。管理費每個月4000元,RPTOMLRLPHIGFBF98CC
泰山區,建物,新北市泰山區明志路二段７２巷１５號五樓,0.0,住,,,1120710,土地0建物1車位0,五層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830520,52.42,0,0,0,無,有,有,12000,229,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第4期計劃,RPUOMLRLPHIGFBF09CC
林口區,土地,南勢段882地號,2644.62,農,,,1120721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,400000,151,,0.0,0,,RPVOMLRLPHIGFBF56CC
新莊區,建物,新北市新莊區新泰路２之２０號１０樓之５,0.0,住,,,1120710,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060207,103.32000000000001,1,1,1,有,有,有,19900,193,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為24875元，包租包管方案打八折為19900元，以19900元為簽訂租賃契約租金。每月管理費4100元另計。,RPWOMLRLPHIGFBF66CC
汐止區,建物,新北市汐止區大同路二段２６５號１６樓之３,0.0,住,,,1120725,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,123.85,3,2,2,有,有,有,23000,186,,0.0,0,社會住宅包租代管,RPPNMLRLPHIGFDF68CC
汐止區,建物,新北市汐止區復興路３號１３樓-１,0.0,商,,,1120724,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,98.13,2,2,1,有,有,無,22000,224,,0.0,0,,RPRNMLRLPHIGFDF88CC
汐止區,建物,新北市汐止區茄苳路２７４號８樓,0.0,商,,,1120716,土地0建物1車位0,八層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840719,56.77,1,1,1,有,有,有,18000,317,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，選擇代管方案須打九折，實際租賃契約金額為18000元。水電費、瓦斯費及每月管理費500元皆由承租人負擔。,RPTNMLRLPHIGFDF09CC
土城區,建物,新北市土城區永寧路１ 號４ 樓,0.0,商,,,1120716,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831231,109.54,3,2,1,有,有,有,15000,137,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為15000。管理費每個月1650元,RPPNMLRLPHIGFAF38CC
板橋區,建物,新北市板橋區國泰街４６ 巷１７ 號,0.0,商,,,1120717,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680109,40.25,3,1,1,有,無,有,16800,417,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21000，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額16800。,RPQNMLRLPHIGFAF48CC
板橋區,建物,新北市板橋區僑中三街７號二樓,0.0,住,,,1120726,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.34,3,2,2,有,無,有,23000,223,,0.0,0,,RPRNMLRLPHIGFAF58CC
土城區,建物,新北市土城區延平街２１號五樓,0.0,住,,,1120723,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720914,98.27,3,2,1,有,無,有,21000,214,,0.0,0,,RPSNMLRLPHIGFAF68CC
板橋區,建物,新北市板橋區江寧路三段１３１巷５號,0.0,住,,,1120723,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,64.2,2,1,1,有,無,有,26000,405,,0.0,0,,RPTNMLRLPHIGFAF78CC
土城區,建物,新北市土城區中央路四段３８２號,0.0,住,,,1120718,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820510,111.78999999999999,0,2,1,有,有,無,20000,179,,0.0,0,房屋用途做倉庫使用。,RPUNMLRLPHIGFAF88CC
土城區,建物,新北市土城區明德路一段１７８之１號五樓,0.0,住,,,1120710,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820906,43.3,1,1,1,有,有,有,14000,323,,0.0,0,此為社會住宅包租代管,RPVNMLRLPHIGFAF98CC
土城區,建物,新北市土城區金安街１９號１０樓,0.0,住,,,1120721,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,98.03,3,2,2,有,有,有,20000,204,,0.0,0,,RPWNMLRLPHIGFAF09CC
板橋區,建物,新北市板橋區光武街２４巷４號２樓,0.0,住,,,1120719,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670330,74.96,3,1,1,有,無,有,20200,269,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為26228，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20200。,RPXNMLRLPHIGFAF56CC
板橋區,房地(土地+建物),新北市板橋區文聖街１４６號,26.85,住,,,1120712,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0760905,102.77,0,0,0,無,無,有,50000,487,,0.0,0,,RPOOMLRLPHIGFAF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路３８巷３３之１６號,5.41,住,,,1120616,土地1建物1車位1,一層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980218,74.25,1,0,1,有,有,有,18500,249,坡道平面,0.0,0,,RPPNMLRLPHIGFEF78CC
淡水區,建物,新北市淡水區新市二路四段２３０巷６０號二樓,0.0,住,,,1120714,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060217,150.37,2,2,1,有,有,有,19000,126,坡道平面,40.56,0,租金含管理費。,RPQNMLRLPHIGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段１０１巷１４０號１１樓,28.45,住,,,1120719,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000922,194.93,4,2,2,有,有,有,30000,154,坡道平面,35.44,0,,RPRNMLRLPHIGFEF98CC
淡水區,房地(土地+建物),新北市淡水區新市一路一段１３２號６樓,13.06,住,,,1120726,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,85.36,2,2,1,有,有,有,18951,222,,0.0,0,,RPSNMLRLPHIGFEF09CC
淡水區,房地(土地+建物),新北市淡水區大忠街１１７號二樓之５,5.03,住,,,1120703,土地1建物1車位0,二層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830629,41.629999999999995,1,1,1,有,有,有,11300,271,,0.0,0,,RPUNMLRLPHIGFEF66CC
淡水區,房地(土地+建物),新北市淡水區鄧公路３５巷１８號三樓,29.22,住,,,1120703,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770215,110.96000000000001,3,2,2,有,無,有,16500,149,,0.0,0,,RPVNMLRLPHIGFEF76CC
淡水區,房地(土地+建物),新北市淡水區中山北路一段２５５號六樓之８,2.94,住,,,1120703,土地1建物1車位0,六層,31,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0880811,47.19,1,1,1,有,有,有,11000,233,,0.0,0,,RPWNMLRLPHIGFEF86CC
淡水區,建物,新北市淡水區鄧公路３０巷２弄８號３樓,0.0,住,,,1120704,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780619,127.89,3,1,2,有,無,有,15000,117,,0.0,0,,RPOOMLRLPHIGFEF78CC
淡水區,房地(土地+建物),新北市淡水區沙崙路一段１３７號１７樓,18.53,住,,,1120704,土地1建物1車位0,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,95.89,2,1,2,有,無,有,12000,125,,0.0,0,,RPPOMLRLPHIGFEF88CC
淡水區,建物,新北市淡水區水源街一段４７巷５２號四樓,0.0,住,,,1120708,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730710,104.0,3,2,1,有,無,有,13500,130,,0.0,0,承租人另負擔水、電、瓦斯費,RPQOMLRLPHIGFEF98CC
三芝區,建物,新北市三芝區樂全街３０號７樓,0.0,,山坡地保育區,丙種建築用地,1120705,土地0建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850601,52.56,1,1,1,有,有,有,6000,114,,0.0,0,,RPROMLRLPHIGFEF09CC
樹林區,建物,新北市樹林區三俊街６５巷４弄６號,0.0,工,,,1120726,土地0建物1車位0,見其他登記事項,2,工廠,廠房、避難室,鋼筋混凝土造,0700105,171.6,0,0,0,無,無,無,19000,,,0.0,0,,RPPNMLRLPHIGFIF56CC
樹林區,建物,新北市樹林區中華路２７９號９樓之１,0.0,住,,,1120721,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,64.2,3,2,2,有,有,有,25000,389,,0.0,0,此案件為國家住都中心包租代管案件。,RPQNMLRLPHIGFIF66CC
樹林區,建物,新北市樹林區佳園路三段４０８號,0.0,住,,,1120718,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,0961121,136.91,0,1,1,有,有,有,43945,321,,0.0,0,租賃範圍不含車位，已扣除車位面積。租金含管理費。租金調漲：115-117年租金調整為45000。,RPRNMLRLPHIGFIF76CC
鶯歌區,建物,新北市鶯歌區鳳七路２８號６樓,0.0,住,,,1120706,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110105,185.35000000000002,3,2,2,有,有,有,19900,107,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為24875元，包租包管方案打八折為19900元，以19900元為簽訂租賃契約租金。每月管理費2600元另計。,RPTNMLRLPHIGFIF96CC
新店區,建物,新北市新店區寶安街７６巷７號二樓,0.0,住,,,1120721,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740507,97.96000000000001,3,2,2,有,無,有,30000,306,,0.0,0,租金含水費及電費。,RPPNMLRLPHIGFCF58CC
新店區,建物,新北市新店區安祥路６９巷５４弄１８號２樓,0.0,,山坡地保育區,丙種建築用地,1120722,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950303,85.13,3,2,2,有,有,有,15000,176,,0.0,0,,RPRNMLRLPHIGFCF78CC
新店區,建物,新北市新店區三民路１１７巷４弄１０號四樓,0.0,住,,,1120727,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630813,99.14,3,2,1,有,無,有,20000,202,,0.0,0,,RPSNMLRLPHIGFCF88CC
新店區,建物,新北市新店區北新路二段１６０號１～４樓,0.0,住,,,1120706,土地0建物1車位0,見其他登記事項,4,其他,住商用,加強磚造,,361.96,0,0,0,無,無,無,165000,456,,0.0,0,112.7.6～112.10.5為免租裝潢期。租整棟：一樓為住商用；二樓到四樓為住家用。,RPTNMLRLPHIGFCF98CC
新店區,建物,新北市新店區安忠路６３巷５號３樓,0.0,住,,,1120712,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771123,107.27000000000001,3,1,2,有,無,有,14500,135,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為18125元，包租包管方案打八折為14500元，以14500元為簽訂租賃契約租金。,RPWNMLRLPHIGFCF66CC
新店區,建物,新北市新店區安祥路１４７巷６０號五樓,0.0,,山坡地保育區,丙種建築用地,1120714,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800228,105.16,3,1,2,有,無,有,14000,133,,0.0,0,承租人另負擔水、電、瓦斯費,RPXNMLRLPHIGFCF76CC
新店區,建物,新北市新店區中央四街４６號九樓,0.0,住,,,1120721,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061123,148.8,3,2,2,有,有,有,36000,242,升降機械,14.17,0,水電、瓦斯費及每月管理費5173元由承租人負擔。,RPOOMLRLPHIGFCF58CC
中和區,建物,新北市中和區圓通路３３５ 巷３３ 弄５７ 號８ 樓,0.0,住,,,1120715,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950929,139.43,3,2,2,有,有,有,31500,226,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為35000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額31500。管理費每個月2000元,RPPNMLRLPHIGFHF09CC
中和區,建物,新北市中和區中興街１８５號三樓,0.0,住,,,1120726,土地0建物1車位0,三層,13,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1000510,43.66,1,1,1,有,有,有,17000,389,,0.0,0,,RPQNMLRLPHIGFHF56CC
中和區,建物,新北市中和區中興街２３７ 巷３ 號４ 樓,0.0,住,,,1120713,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760526,112.46,3,2,2,有,無,有,22000,196,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27500，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額22000。,RPRNMLRLPHIGFHF66CC
中和區,建物,新北市中和區福美路３１２巷１５號二樓,0.0,商,,,1120721,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680321,89.9,3,2,2,有,無,有,24000,267,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26667元，選擇代管方案須打9折，實際租賃契約金額為24000元。水電瓦斯費及網路費皆由承租人負擔。,RPSNMLRLPHIGFHF76CC
永和區,建物,新北市永和區民樂街７１ 巷５ 號５ 樓,0.0,住,,,1120716,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680831,77.08,2,2,2,有,無,有,21000,272,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額21000。,RPTNMLRLPHIGFHF86CC
永和區,建物,新北市永和區永寧街１２９巷１６號四樓,0.0,住,,,1120714,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780121,92.8,3,2,2,有,無,有,15000,162,,0.0,0,社會住宅 水電費 瓦斯費由承租人負擔,RPUNMLRLPHIGFHF96CC
中和區,建物,新北市中和區錦和路１８７ 號３ 樓,0.0,商,,,1120722,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住宅,ＲＣ造,0640802,85.5,3,2,1,有,無,有,15000,175,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18800，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPVNMLRLPHIGFHF07CC
永和區,建物,新北市永和區竹林路３３號５樓之４,0.0,商,,,1120717,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690901,27.57,1,0,1,有,有,有,11600,421,,0.0,0,,RPWNMLRLPHIGFHF17CC
中和區,建物,新北市中和區景平路４８８號４樓,0.0,其他,,,1120726,土地0建物1車位9,四層,19,辦公商業大樓,辦公室,鋼骨鋼筋混凝土造,0970501,3149.3199999999997,1,0,2,有,有,有,365852,116,坡道平面,826.2,0,,RPOOMLRLPHIGFHF09CC
中和區,建物,新北市中和區景安路２２號,0.0,住,,,1120708,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0661220,83.3,0,1,1,有,無,無,54613,656,,0.0,0,,RPPOMLRLPHIGFHF56CC
永和區,建物,新北市永和區竹林路９１巷６０弄３號,0.0,住,,,1120727,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670925,139.11,3,2,2,有,無,有,15000,108,,0.0,0,,RPPNMLSLPHIGFHF56CC
中和區,房地(土地+建物),新北市中和區安樂路５１巷２８號１樓,27.85,住,,,1120723,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650512,59.04,2,1,1,有,無,有,19000,322,,0.0,0,,RPRNMLSLPHIGFHF76CC
中和區,建物,新北市中和區連城路２６３巷９弄１２號二樓,0.0,住,,,1120723,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781018,97.85,3,2,2,有,無,無,21000,215,,0.0,0,租金未稅,RPSNMLSLPHIGFHF86CC
中和區,房地(土地+建物),新北市中和區中山路二段１６３號２樓、３樓及同址１６５號２樓,106.53,商,,,1120630,土地3建物3車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640526,380.28,2,1,1,有,無,無,66000,174,,0.0,0,,RPTNMLSLPHIGFHF96CC
永和區,建物,新北市永和區民權路８０號,0.0,其他,,,1120522,土地0建物1車位1,見其他登記事項,14,店面(店鋪),超級市場、停車空間,鋼筋混凝土造,0880412,1050.43,0,0,0,無,有,無,130000,124,坡道平面,47.47,0,由承租人負擔管理費30840元/月租賃範圍含地下一層,RPUNMLSLPHIGFHF07CC
永和區,建物,新北市永和區警光街３６號２樓,0.0,住,,,1120424,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640419,81.05,2,2,1,有,無,有,18000,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20100，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18000。原序號:C1FH11204270003,RPVNMLSLPHIGFHF17CC
中和區,建物,新北市中和區中正路６１２號四樓,0.0,住,,,1120705,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741007,75.86,3,1,1,有,無,有,19000,250,,0.0,0,此為社會住宅包租代管,RPWNMLSLPHIGFHF27CC
中和區,建物,新北市中和區水源路１２７巷３弄１之１號四樓,0.0,住,,,1120723,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,70.07000000000001,2,1,1,有,無,有,17000,243,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18889元，選擇代管方案須打9折，實際租賃契約金額為17000元。每月水電、瓦斯費由承租人負擔。,RPXNMLSLPHIGFHF37CC
中和區,建物,新北市中和區景平路２３９巷３號三樓之二,0.0,住,,,1120721,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980320,32.82,1,1,1,有,有,有,15000,457,,0.0,0,社會住宅 管理費 水電費 瓦斯費 由承租人負擔,RPOOMLSLPHIGFHF56CC
新店區,房地(土地+建物),新北市新店區安德街９２號,15.5,住,,,1120430,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0830427,84.2,0,0,0,無,有,無,40000,475,,0.0,0,,RPPNMLSLPHIGFCF68CC
新店區,建物,新北市新店區中央路１６５號二十樓之２,0.0,其他,,,1120723,土地0建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,159.20999999999998,3,2,2,有,有,有,38000,239,坡道平面,25.97,0,租金含管理費。,RPQNMLSLPHIGFCF78CC
鶯歌區,建物,新北市鶯歌區龍五路２９２號七樓,0.0,住,,,1120725,土地0建物1車位1,十層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100825,136.34,2,1,1,有,有,有,20000,147,坡道平面,42.79,0,有承租機車車位1個,RPPNMLSLPHIGFIF66CC
樹林區,建物,新北市樹林區日新街９５號三樓,0.0,商,,,1120723,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690707,98.84,3,2,1,有,無,有,21000,212,,0.0,0,,RPRNMLSLPHIGFIF86CC
鶯歌區,建物,新北市鶯歌區福德三街１９號二樓,0.0,住,,,1120703,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.0,3,2,2,有,無,有,20000,244,,0.0,0,此為社會住宅包租代管,RPSNMLSLPHIGFIF96CC
